Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
공매도,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
오늘,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
장기적으로 봤을때 자녀계좌에 사주고싶은 탐나,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
될대로 되라,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8746706317770431,False
근처 찍고,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8275682958365602,False
매수 축하 이익추구 굿 성공투자하세요,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.9708562415974392,False
만원 간다했지,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8150930190215833,False
그냥 나락가는 날이니,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8959371087581808,False
오늘 얼마나 오르려나,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8448596092841602,False
얼마나,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
역시 미국작살 나네,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
미국 내 배터리 생산 능력 년도 이후,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
떨어지는 이유 이거 하나,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
바이오 강세에 힘이없는 차전지,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
애들아 모두 나가라,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8411592657073016,False
테슬라 급등,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
미래야,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
아쉽네,1,1_하한가_조전네_어휴_오은,"['하한가', '조전네', '어휴', '오은', '이번주에', '젭알', '뭐가', '아쉽네', '빼라', '바리']","['뭐가 읍다고', '하한가 하한가', '그렇지 확 빼라 젭알']",하한가 - 조전네 - 어휴 - 오은 - 이번주에 - 젭알 - 뭐가 - 아쉽네 - 빼라 - 바리,1.0,False
미선물 많이 오르네요,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
만 이하 분할매수,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
외인형들,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
내려간다 내려가,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
리튬 현물도 따라 간단다,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
리튬이 올라가는데,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
오늘은 큰 욕심없다,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8951652111053477,False
ESS 상승 굿 포스코퓨처엠 일선 회복,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
오늘부터 불타게 올려보쟈,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8602542417721912,False
팔고싶으면,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
배당금,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
상승 추세로 돌려면,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
리튬가격이 계속 오르니 소재업체의 수혜가 당,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.9439184790954005,False
오늘도 개폭등,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.9243824047500138,False
빠지고 상승에 환호성지름,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
포스코퓨처엠 ESS상승 일선 강하게 돌파,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.876118532119245,False
에 꿀발라놨나,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8961183426940231,False
자 오늘부로 털놈은 다 털었나,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8961183426940231,False
오를때는 지수만큼 내릴때는 지수배,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
nxt로 꼬득이고,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8746706317770431,False
이 종목은 틀렸다,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
만가던거 만깨지고 올랐다고,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8747656827780329,False
어휴,1,1_하한가_조전네_어휴_오은,"['하한가', '조전네', '어휴', '오은', '이번주에', '젭알', '뭐가', '아쉽네', '빼라', '바리']","['뭐가 읍다고', '하한가 하한가', '그렇지 확 빼라 젭알']",하한가 - 조전네 - 어휴 - 오은 - 이번주에 - 젭알 - 뭐가 - 아쉽네 - 빼라 - 바리,1.0,False
주주지만 아직이르다,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.8746706317770431,False
nxt갭상 띄우면 알지,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
리튬 숏티지,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
관망,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
나스닥 대폭등,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
아고 배야,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
오늘은,-1,-1_상승_ess_리튬_공매도,"['상승', 'ess', '리튬', '공매도', '단기조정이', '고환율', '금리', '테슬라도', '급등', '근데']","['이번 조정은 단기조정이 아니라 중기 조정', '미 이차전지 금욜 폭등 실시간 테슬라도 급', '미 이차전지 금욜 폭등 실시간 테슬라도 급등 중']",상승 - ess - 리튬 - 공매도 - 단기조정이 - 고환율 - 금리 - 테슬라도 - 급등 - 근데,0.0,False
공매도 무지성으로 계속 쳐 눌러봐라,0,0_오늘_아직_탈출_머니을,"['오늘', '아직', '탈출', '머니을', '오늘은', '차전지', '준비하라', '계속', '만원', 'ess상승']","['년만에 층에서 약익절 탈출 후 아쉬웠', '일봉 주봉상 하락세 아직 안끝남', '머니을 준비하라 차전지 분수령 공개']",오늘 - 아직 - 탈출 - 머니을 - 오늘은 - 차전지 - 준비하라 - 계속 - 만원 - ess상승,0.9439184790954005,False
